date,close,high,low,open,day_name,market_move,direction,pattern,candle_color,abs_directional_move,abs_directional_move_pct,move_category,prev_2_day_seq,prev_3_day_seq,prev_4_day_seq,prev_5_day_seq,abs_day_move,pct_abs_day_move,day_move_category,pct_move_3d,pct_move_5d,flag_close_range,flag_above_5EMA,flag_above_8EMA,flag_above_13EMA,flag_above_50EMA,flag_above_100EMA,flag_above_200EMA,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,pct_away_from_all_time_high,flag_all_time_high,next_close,next_move_category,next_abs_directional_move_pct,next_direction,next_candle_color,next_pattern,next_opening_category,target,flag_prev_at_all_time_high,inside_1_day,inside_for_consec_2_days,inside_for_consec_3_days,inside_for_consec_4_days,inside_for_consec_5_days,inside_for_consec_6_days,inside_for_consec_7_days
2016-09-30,8611.150390625,8637.150390625,8555.2001953125,8581.5,Friday,19.900390625,Up,Bullish,Green,29.650390625,0.3455152435471654,Low,Exceptional Low,Exceptional Low Low,Exceptional Low Low Moderate,Exceptional Low Low Moderate Moderate,81.9501953125,0.9549635298316145,Moderate,-1.0940227387493562,-2.495591588528656,0,0,0,0,0,1,1,Flat,8968.7001953125,8157.64990234375,357.5498046875,453.50048828125,3.986640169713486,5.5592050861481095,4.472104096500971,0,8738.099609375,Moderate,0.8302327504936254,Up,Green,Bullish,Gap Up,0,0,1,0,0,0,0,0,0
2016-10-03,8738.099609375,8745.2001953125,8635.0,8666.150390625,Monday,126.94921875,Up,Bullish,Green,71.94921875,0.8302327504936254,Moderate,Low Exceptional,Low Exceptional Low,Low Exceptional Low Low,Low Exceptional Low Low Moderate,110.2001953125,1.2716164657344746,High,-0.08062504285298866,0.17252916152574738,0,1,1,1,1,1,1,Gap Up,8968.7001953125,8242.099609375,230.6005859375,496.0,2.5711706369449567,6.017884076962906,2.9543081695708024,0,8769.150390625,Low,0.009687678164196124,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-10-04,8769.150390625,8783.650390625,8736.099609375,8770.0,Tuesday,31.05078125,Up,Doji,Gray,0.849609375,0.009687678164196124,Low,Moderate Low,Moderate Low Exceptional,Moderate Low Exceptional Low,Moderate Low Exceptional Low Low,47.55078125,0.5421981898517674,Moderate,2.0707160264804347,0.7207341402259537,0,1,1,1,1,1,1,Flat,8968.7001953125,8287.5498046875,199.5498046875,481.6005859375,2.224957912984926,5.811133535090228,2.5897561252660193,0,8743.9501953125,Moderate,0.7085729823407337,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-05,8743.9501953125,8806.9501953125,8731.400390625,8806.349609375,Wednesday,-25.2001953125,Down,Bearish,Red,62.3994140625,0.7085729823407337,Moderate,Low Moderate,Low Moderate Low,Low Moderate Low Exceptional,Low Moderate Low Exceptional Low,75.5498046875,0.857901491976559,Moderate,1.5421842455809465,-0.013724124330516396,0,1,1,1,1,1,1,Flat,8968.7001953125,8287.5498046875,224.75,456.400390625,2.5059372607578725,5.507060607549611,2.8854213376324367,0,8709.5498046875,Moderate,0.6745628121328647,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-06,8709.5498046875,8781.150390625,8684.650390625,8768.7001953125,Thursday,-34.400390625,Down,Bearish,Red,59.150390625,0.6745628121328647,Moderate,Moderate Low,Moderate Low Moderate,Moderate Low Moderate Low,Moderate Low Moderate Low Exceptional,96.5,1.1005051815043942,High,-0.3267278466002943,1.3769801214898791,0,0,0,0,1,1,1,Flat,8968.7001953125,8287.5498046875,259.150390625,422.0,2.8894977530907457,5.091975432368607,3.291791214721538,0,8697.599609375,Low,0.27632898858932253,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-07,8697.599609375,8723.7001953125,8663.7998046875,8721.7001953125,Friday,-11.9501953125,Down,Bearish,Red,24.1005859375,0.27632898858932253,Low,Moderate Moderate,Moderate Moderate Low,Moderate Moderate Low Moderate,Moderate Moderate Low Moderate Low,59.900390625,0.686797175821219,Moderate,-0.8159374404901776,1.0039218319089827,0,0,0,0,1,1,1,Flat,8968.7001953125,8287.5498046875,271.1005859375,410.0498046875,3.0227410888279107,4.947780880370369,3.43371049528527,0,8708.7998046875,Low,0.3039352272633264,Up,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-10,8708.7998046875,8745.7998046875,8703.9501953125,8735.349609375,Monday,11.2001953125,Up,Bearish,Red,26.5498046875,0.3039352272633264,Low,Low Moderate,Low Moderate Moderate,Low Moderate Moderate Low,Low Moderate Moderate Low Moderate,41.849609375,0.4790833938699595,Low,-0.401996693026041,-0.3353109485735861,0,0,0,0,1,1,1,Flat,8968.7001953125,8287.5498046875,259.900390625,421.25,2.897860168866356,5.082925712998284,3.3006866819671328,0,8573.349609375,High,1.131873270195468,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2016-10-13,8573.349609375,8681.5498046875,8541.349609375,8671.5,Thursday,-135.4501953125,Down,Bearish,Red,98.150390625,1.131873270195468,High,Low Low,Low Low Moderate,Low Low Moderate Moderate,Low Low Moderate Moderate Low,140.2001953125,1.6167928883411176,Exceptional,-1.5638029331802694,-2.232836392671844,0,0,0,0,0,1,1,Flat,8968.7001953125,8407.0498046875,395.3505859375,166.2998046875,4.408114635654009,1.9780994350096104,4.93273236125302,0,8583.400390625,Low,0.12333732109611358,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-10-14,8583.400390625,8604.4501953125,8549.7998046875,8594.0,Friday,10.05078125,Up,Doji,Gray,10.599609375,0.12333732109611358,Low,High Low,High Low Low,High Low Low Moderate,High Low Low Moderate Moderate,54.650390625,0.6359133188852688,Moderate,-1.312996963287505,-1.8361244186130943,0,0,0,0,0,1,1,Flat,8968.7001953125,8476.7001953125,385.2998046875,106.7001953125,4.296049553411065,1.2587468337207885,4.809860784613106,0,8520.400390625,High,1.0745424342273473,Down,Red,Bearish,Flat,1,0,1,0,0,0,0,0,0
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,Monday,-63.0,Down,Bearish,Red,92.5498046875,1.0745424342273473,High,Low High,Low High Low,Low High Low Low,Low High Low Low Moderate,109.25,1.268438775594663,High,-2.1633223668902635,-2.171747315351469,0,0,0,0,0,1,1,Flat,8968.7001953125,8476.7001953125,448.2998046875,43.7001953125,4.998492478562326,0.5155331002111602,5.584826857415968,0,8677.900390625,High,1.4241453558480128,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,Tuesday,157.5,Up,Bullish,Green,121.8505859375,1.4241453558480128,High,High Low,High Low High,High Low High Low,High Low High Low Low,129.19921875,1.510033504938426,Exceptional,1.2194858020915467,-0.22649029197396864,0,1,1,1,1,1,1,Flat,8968.7001953125,8476.7001953125,290.7998046875,201.2001953125,3.2423851656841736,2.3735674339852313,3.6685096053755446,0,8659.099609375,Low,0.4415106711698764,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,Wednesday,-18.80078125,Down,Bearish,Red,38.400390625,0.4415106711698764,Low,High High,High High Low,High High Low High,High High Low High Low,62.0498046875,0.7134211519114688,Moderate,0.8819257555860993,-0.5706893765745846,0,1,1,0,1,1,1,Flat,8968.7001953125,8476.7001953125,309.6005859375,182.3994140625,3.4520117653092366,2.1517738018310992,3.8935963995607046,0,8699.400390625,Low,0.06960241474097364,Up,Gray,Doji,Flat,0,0,1,0,0,0,0,0,0
2016-10-20,8699.400390625,8727.0,8678.2998046875,8693.349609375,Thursday,40.30078125,Up,Doji,Gray,6.05078125,0.06960241474097364,Low,Low High,Low High High,Low High High Low,Low High High Low High,48.7001953125,0.5602005843637209,Moderate,2.1008402398196457,1.4702629309804705,0,1,1,1,1,1,1,Flat,8968.7001953125,8476.7001953125,269.2998046875,222.7001953125,3.0026625801166795,2.6272038668496283,3.412299653374997,0,8693.0498046875,Low,0.17855689071708258,Down,Red,Hanging Man,Flat,0,0,0,0,0,0,0,0,0
2016-10-21,8693.0498046875,8709.099609375,8652.0498046875,8708.599609375,Friday,-6.3505859375,Down,Hanging Man,Red,15.5498046875,0.17855689071708258,Low,Low Low,Low Low High,Low Low High High,Low Low High High Low,57.0498046875,0.655097343390143,Moderate,0.17457464802046463,1.2774589215512,0,1,1,1,1,1,1,Flat,8968.7001953125,8476.7001953125,275.650390625,216.349609375,3.073470900154171,2.5522857289991028,3.4878460623682064,0,8708.9501953125,Low,0.010326401750173733,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-10-24,8708.9501953125,8736.9501953125,8684.150390625,8709.849609375,Monday,15.900390625,Up,Doji,Gray,0.8994140625,0.010326401750173733,Low,Low Low,Low Low Low,Low Low Low High,Low Low Low High High,52.7998046875,0.6062079950343574,Moderate,0.5757017263495534,2.2129218821096863,0,1,1,1,1,1,1,Flat,8968.7001953125,8489.7998046875,259.75,219.150390625,2.896183330286351,2.581337554084606,3.2989028326529652,0,8691.2998046875,Low,0.3485603717648856,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-25,8691.2998046875,8722.650390625,8663.4501953125,8721.7001953125,Tuesday,-17.650390625,Down,Bearish,Red,30.400390625,0.3485603717648856,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low High,59.2001953125,0.6787689783732453,Moderate,-0.09311660084331264,0.15440847969372395,0,1,1,1,1,1,1,Flat,8968.7001953125,8489.7998046875,277.400390625,201.5,3.0929832036305953,2.3734364135270325,3.508683420954257,0,8615.25,Low,0.48571501087131247,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-10-26,8615.25,8657.2998046875,8596.599609375,8657.2998046875,Wednesday,-76.0498046875,Down,Bearish,Red,42.0498046875,0.48571501087131247,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,60.7001953125,0.7011446603666636,Moderate,-0.8949655924615607,-0.5063991795119738,0,0,0,0,0,1,1,Flat,8968.7001953125,8489.7998046875,353.4501953125,125.4501953125,3.940929985565033,1.4776578741377953,4.422390528423435,0,8615.25,Low,0.09469381086425972,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-10-27,8615.25,8624.849609375,8550.25,8607.099609375,Thursday,0.0,Up,Doji,Gray,8.150390625,0.09469381086425972,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,74.599609375,0.8667218082819075,Moderate,-1.0759068913143266,-0.9673125370305513,0,0,0,0,0,1,1,Flat,8968.7001953125,8506.150390625,353.4501953125,109.099609375,3.940929985565033,1.2825967607537652,4.422390528423435,0,8638.0,Low,0.1507246376811594,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-10-28,8638.0,8653.75,8581.75,8625.0,Friday,22.75,Up,Doji,Gray,13.0,0.1507246376811594,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,72.0,0.8347826086956521,Moderate,-0.6132547016587053,-0.6332622718647651,0,0,0,0,0,1,1,Flat,8968.7001953125,8506.150390625,330.7001953125,131.849609375,3.6872700403715224,1.5500502967866312,4.147372076869646,0,8626.25,Low,0.31087395238322024,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-11-01,8626.25,8669.599609375,8614.5,8653.150390625,Tuesday,-11.75,Down,Bearish,Red,26.900390625,0.31087395238322024,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,55.099609375,0.6367577921065147,Moderate,0.12768056643741588,-0.9496000488900758,0,0,0,0,0,1,1,Flat,8968.7001953125,8506.150390625,342.4501953125,120.099609375,3.8182812208560826,1.4119149540004257,4.289233444428344,0,8514.0,Low,0.33712372226839876,Down,Red,Bearish,Large Gap Down,0,0,1,0,0,0,0,0,0
2016-11-02,8514.0,8549.5,8504.849609375,8542.7998046875,Wednesday,-112.25,Down,Bearish,Red,28.7998046875,0.33712372226839876,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,44.650390625,0.5226669434592156,Moderate,-1.1752415774353597,-2.0399688041123243,0,0,0,0,0,0,1,Large Gap Down,8968.7001953125,8504.849609375,454.7001953125,9.150390625,5.069856115272417,0.10759026961409655,5.6642001409443266,0,8484.9501953125,Low,0.17529032567901592,Down,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2016-11-03,8484.9501953125,8537.650390625,8476.150390625,8499.849609375,Thursday,-29.0498046875,Down,Doji,Gray,14.8994140625,0.17529032567901592,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,61.5,0.7235422134077281,Moderate,-1.7718199199756923,-1.5124320790168566,0,0,0,0,0,0,1,Flat,8968.7001953125,8476.150390625,483.75,8.7998046875,5.393758175268613,0.10381841144811417,6.025961177355725,0,8433.75,Moderate,0.8214122557933301,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-11-04,8433.75,8504.0,8400.25,8503.599609375,Friday,-51.2001953125,Down,Bearish,Red,69.849609375,0.8214122557933301,Moderate,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,103.75,1.2200715551755081,High,-2.231560643385022,-2.106729346217462,0,0,0,0,0,0,1,Flat,8968.7001953125,8400.25,534.9501953125,33.5,5.964634603262714,0.3987976548317014,6.669630947087595,0,8497.0498046875,Low,0.4533895124915795,Up,Red,Bearish,Large Gap Up,0,0,0,0,0,0,0,0,0
2016-11-07,8497.0498046875,8535.849609375,8481.4501953125,8535.75,Monday,63.2998046875,Up,Bearish,Red,38.7001953125,0.4533895124915795,Low,Moderate Low,Moderate Low Low,Moderate Low Low Low,Moderate Low Low Low Low,54.3994140625,0.6373126446123656,Moderate,-0.19908615589029344,-1.6317457202188024,0,0,0,0,0,0,1,Large Gap Up,8968.7001953125,8400.25,471.650390625,96.7998046875,5.25884888951365,1.1523443312699029,5.874982573800028,0,8543.5498046875,Low,0.04156679961943793,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2016-11-08,8543.5498046875,8559.400390625,8480.099609375,8540.0,Tuesday,46.5,Up,Doji,Gray,3.5498046875,0.04156679961943793,Low,Low Moderate,Low Moderate Low,Low Moderate Low Low,Low Moderate Low Low Low,79.30078125,0.9285805766978923,Moderate,0.6906299745562894,-0.9587039016084598,0,1,1,0,0,1,1,Gap Up,8968.7001953125,8400.25,425.150390625,143.2998046875,4.740379111425814,1.7058992849915182,5.2987365399815625,0,8432.0,Exceptional,4.518128292531763,Down,Green,Bullish,Large Gap Down,1,0,0,0,0,0,0,0,0
2016-11-09,8432.0,8476.2001953125,8002.25,8067.5,Wednesday,-111.5498046875,Down,Bullish,Green,364.5,4.518128292531763,Exceptional,Low Low,Low Low Moderate,Low Low Moderate Low,Low Low Moderate Low Low,473.9501953125,5.874808742640223,Exceptional,-0.020749962946498002,-0.9631195677707316,0,0,0,0,0,0,1,Large Gap Down,8968.7001953125,8002.25,536.7001953125,429.75,5.984146906739138,5.3703645849604795,6.691769449715371,0,8525.75,Low,0.3488897416645303,Up,Red,Bearish,Large Gap Up,0,0,0,0,0,0,0,0,0
2016-11-10,8525.75,8598.4501953125,8510.7001953125,8555.599609375,Thursday,93.75,Up,Bearish,Red,29.849609375,0.3488897416645303,Low,Exceptional Low,Exceptional Low Low,Exceptional Low Low Moderate,Exceptional Low Low Moderate Low,87.75,1.0256440694565214,High,0.33776658925392944,0.48084907687542255,0,1,1,0,0,1,1,Large Gap Up,8968.7001953125,8002.25,442.9501953125,523.5,4.9388449347878565,6.54191008778781,5.518576078350878,0,8296.2998046875,Exceptional,1.8961477479932698,Down,Red,Bearish,Gap Down,1,0,0,0,0,0,0,0,0
2016-11-11,8296.2998046875,8460.599609375,8284.9501953125,8456.650390625,Friday,-229.4501953125,Down,Bearish,Red,160.3505859375,1.8961477479932698,Exceptional,Low Exceptional,Low Exceptional Low,Low Exceptional Low Low,Low Exceptional Low Low Moderate,175.6494140625,2.077056587998767,Exceptional,-2.8939961216629673,-1.6297636912701918,0,0,0,0,0,0,0,Gap Down,8968.7001953125,8002.25,672.400390625,294.0498046875,7.497188845451995,3.6745890804148833,8.436896107792784,0,8108.4501953125,Exceptional,2.129180641527751,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2016-11-15,8108.4501953125,8288.5498046875,8093.2001953125,8284.849609375,Tuesday,-187.849609375,Down,Bearish,Red,176.3994140625,2.129180641527751,Exceptional,Exceptional Low,Exceptional Low Exceptional,Exceptional Low Exceptional Low,Exceptional Low Exceptional Low Low,195.349609375,2.3579137653138034,Exceptional,-3.837165615364091,-4.573347435960939,0,0,0,0,0,0,0,Flat,8968.7001953125,8002.25,860.25,106.2001953125,9.591690894624959,1.3271291863225967,10.949068974990283,0,8111.60009765625,High,1.14616500206008,Up,Red,Bearish,Large Gap Up,1,0,0,0,0,0,0,0,0
2016-11-16,8111.60009765625,8210.0498046875,8089.39990234375,8205.650390625,Wednesday,3.14990234375,Up,Bearish,Red,94.05029296875,1.14616500206008,High,Exceptional Exceptional,Exceptional Exceptional Low,Exceptional Exceptional Low Exceptional,Exceptional Exceptional Low Exceptional Low,120.64990234375,1.4703271112012422,High,-4.857636012594202,-5.055857540553655,0,0,0,0,0,0,0,Large Gap Up,8968.7001953125,8002.25,857.10009765625,109.35009765625,9.556569837223616,1.3664918948576963,10.905985153278932,0,8079.9501953125,Low,0.31029724544700676,Down,Red,Bearish,Flat,0,0,1,0,0,0,0,0,0
2016-11-17,8079.9501953125,8151.25,8060.2998046875,8105.10009765625,Thursday,-31.64990234375,Down,Bearish,Red,25.14990234375,0.31029724544700676,Low,High Exceptional,High Exceptional Exceptional,High Exceptional Exceptional Low,High Exceptional Exceptional Low Exceptional,90.9501953125,1.12213537422937,High,-2.6077843673484424,-4.175163717830888,0,0,0,0,0,0,0,Flat,8968.7001953125,8002.25,888.75,77.7001953125,9.90946269409815,0.9709793534630884,11.340414019124548,0,8074.10009765625,Low,0.2895901550080675,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-11-18,8074.10009765625,8128.9501953125,8048.2998046875,8097.5498046875,Friday,-5.85009765625,Down,Bearish,Red,23.44970703125,0.2895901550080675,Low,Low High,Low High Exceptional,Low High Exceptional Exceptional,Low High Exceptional Exceptional Low,80.650390625,0.9959851136489855,Moderate,-0.4236333310169149,-5.297480014588163,0,0,0,0,0,0,0,Flat,8968.7001953125,8002.25,894.60009765625,71.85009765625,9.97469062600413,0.8978736937267643,11.421085832357116,0,7929.10009765625,Exceptional,2.135248860354674,Down,Red,Bearish,Flat,1,0,1,0,0,0,0,0,0
2016-11-21,7929.10009765625,8102.4501953125,7916.39990234375,8102.10009765625,Monday,-145.0,Down,Bearish,Red,173.0,2.135248860354674,Exceptional,Low Low,Low Low High,Low Low High Exceptional,Low Low High Exceptional Exceptional,186.05029296875,2.296321826764027,Exceptional,-2.249864364648979,-4.426066025528375,0,0,0,0,0,0,0,Flat,8968.7001953125,7916.39990234375,1039.60009765625,12.7001953125,11.591424342622112,0.160428925637523,13.458650908684922,0,8002.2998046875,Low,0.16459701600907822,Up,Gray,Doji,Gap Up,0,0,0,0,0,0,0,0,0
2016-11-22,8002.2998046875,8019.0498046875,7938.14990234375,7989.14990234375,Tuesday,73.19970703125,Up,Doji,Gray,13.14990234375,0.16459701600907822,Low,Exceptional Low,Exceptional Low Low,Exceptional Low Low High,Exceptional Low Low High Exceptional,80.89990234375,1.0126221604631134,High,-0.9610256096633907,-1.3091329177352007,0,0,0,0,0,0,0,Gap Up,8968.7001953125,7916.39990234375,966.400390625,85.89990234375,10.775255829491213,1.0850879617427898,12.420806762704325,0,8033.2998046875,Low,0.2223319528860034,Up,Red,Hanging Man,Gap Up,0,0,1,0,0,0,0,0,0
2016-11-23,8033.2998046875,8055.2001953125,7973.10009765625,8051.2001953125,Wednesday,31.0,Up,Hanging Man,Red,17.900390625,0.2223319528860034,Low,Low Exceptional,Low Exceptional Low,Low Exceptional Low Low,Low Exceptional Low Low High,82.10009765625,1.0197249560885298,High,-0.5053231007204562,-0.9652878843395385,0,0,0,0,0,0,0,Gap Up,8968.7001953125,7916.39990234375,935.400390625,116.89990234375,10.42960931076599,1.4766801044138802,11.986981921807653,0,7965.5,Moderate,0.577895177315978,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-11-24,7965.5,8024.85009765625,7952.5498046875,8011.7998046875,Thursday,-67.7998046875,Down,Bearish,Red,46.2998046875,0.577895177315978,Moderate,Low Low,Low Low Exceptional,Low Low Exceptional Low,Low Low Exceptional Low Low,72.30029296875,0.9024226107902613,Moderate,0.4590672572605037,-1.4164715443282905,0,0,0,0,0,0,0,Flat,8968.7001953125,7916.39990234375,1003.2001953125,49.10009765625,11.185569519168714,0.6202326595667975,12.940179524198104,0,8114.2998046875,High,1.328050334744244,Up,Green,Bullish,Gap Up,1,0,0,0,0,0,0,0,0
2016-11-25,8114.2998046875,8122.25,7976.75,8007.9501953125,Friday,148.7998046875,Up,Bullish,Green,106.349609375,1.328050334744244,High,Moderate Low,Moderate Low Low,Moderate Low Low Exceptional,Moderate Low Low Exceptional Low,145.5,1.8169443671761254,Exceptional,1.399597649845541,0.49788467501064027,0,1,1,0,0,0,0,Gap Up,8968.7001953125,7916.39990234375,854.400390625,197.89990234375,9.526468407000083,2.4998724771996326,10.86908564560323,0,8126.89990234375,Moderate,0.5723549536106672,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2016-11-28,8126.89990234375,8146.5,8066.5,8080.64990234375,Monday,12.60009765625,Up,Bullish,Green,46.25,0.5723549536106672,Moderate,High Moderate,High Moderate Low,High Moderate Low Low,High Moderate Low Low Exceptional,80.0,0.9900193792184514,Moderate,1.1651513068344999,2.4946059735828863,0,1,1,0,0,0,0,Flat,8968.7001953125,7916.39990234375,841.80029296875,210.5,9.385978733113609,2.659036968782727,10.697192140948292,0,8142.14990234375,Low,0.13035765519310336,Up,Red,Shooting Star,Flat,0,0,0,0,0,0,0,0,0
2016-11-29,8142.14990234375,8197.349609375,8128.7001953125,8131.5498046875,Tuesday,15.25,Up,Shooting Star,Red,10.60009765625,0.13035765519310336,Low,Moderate High,Moderate High Moderate,Moderate High Moderate Low,Moderate High Moderate Low Low,68.6494140625,0.8442353021428518,Moderate,2.217687556885939,1.7476238215210271,0,1,1,0,0,0,0,Flat,8968.7001953125,7916.39990234375,826.55029296875,225.75,9.2159429456762,2.851675038967699,10.489859655008242,0,8224.5,Moderate,0.6405915001783818,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2016-11-30,8224.5,8234.25,8139.25,8172.14990234375,Wednesday,82.35009765625,Up,Bullish,Green,52.35009765625,0.6405915001783818,Moderate,Low Moderate,Low Moderate High,Low Moderate High Moderate,Low Moderate High Moderate Low,95.0,1.1624847945184444,High,1.3580986402405237,2.380095352608813,0,1,1,1,0,0,0,Flat,8968.7001953125,7916.39990234375,744.2001953125,308.10009765625,8.297748604657974,3.8919218515607463,9.383549151924129,0,8192.900390625,Moderate,0.6198399972707423,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2016-12-01,8192.900390625,8250.7998046875,8185.0498046875,8244.0,Thursday,-31.599609375,Down,Bearish,Red,51.099609375,0.6198399972707423,Moderate,Moderate Low,Moderate Low Moderate,Moderate Low Moderate High,Moderate Low Moderate High Moderate,65.75,0.7975497331392528,Moderate,0.8121237996571828,2.8548162780114295,0,1,1,1,0,0,0,Flat,8968.7001953125,7916.39990234375,775.7998046875,276.50048828125,8.650080700578803,3.4927554405050776,9.805436061376502,0,8086.7998046875,Moderate,0.818661829496954,Down,Red,Bearish,Gap Down,0,0,0,0,0,0,0,0,0
